,SI,SD,TSS
2438,4.329438291026741,1.4448585556244395,1.0
2468,5.710968672406524,1.5692305544158196,1.0
2498,5.4733790926279475,1.9508750485541084,1.0
2528,5.191642838335425,1.6472397901343143,1.0
2558,4.617512285200265,1.8474415493582859,1.0
2588,6.207948136152215,1.3457413773084441,1.0
2618,5.636441251754651,1.9934543053236875,1.0
2648,5.871661089758366,1.8924775000617413,1.0
2678,4.80427119189704,1.5970772089027578,1.0
2708,5.343679638737032,2.2042889930529617,1.0
2738,5.070462704326262,2.270694235548981,1.0
2768,6.089443158846432,1.9527321434445564,1.0
2798,5.005770017106863,1.8792628145842858,1.0
2828,4.60634522886664,2.0022715541819984,1.0
2858,5.181844090664658,1.1825520286684523,1.0
2888,5.63881702324239,1.4860286755116598,1.0
2918,4.499149698348907,1.9205516688218671,1.0
2948,4.603897242199026,1.9957121811123,1.0
2978,4.730642397176504,2.256519027714452,1.0
3008,5.0040272750794585,2.4348274201431215,1.0
3038,4.663692257202713,1.229325603599158,1.0
3068,6.270199511053623,1.4970245735481842,1.0
3098,4.342333176716649,1.3430185947324782,1.0
3128,5.063439455918858,1.7967389427046336,1.0
3158,4.820090883645648,1.7963295485134512,1.0
3188,4.917444100388181,1.6310240100194688,1.0
3218,5.078900702065561,1.4888910239044943,1.0
3248,3.9624606650940515,2.0780297578875624,1.0
3278,4.552460482907453,1.82594777540775,1.0
3308,3.445933505960563,2.340314110978357,1.0
3338,4.369334269629324,1.6215300322009103,1.0
3368,5.319210275296744,1.6784406229778053,1.0
3398,5.071706476915848,1.77196127018972,1.0
3428,6.055269343741916,1.58380334138488,1.0
3458,5.109356331535614,1.4141743540451075,1.0
3488,4.227999439141061,1.7453709786755953,1.0
3518,4.091579584313857,1.696781075598172,1.0
3548,5.0432355135348725,1.585532582637371,1.0
3578,4.962209339288448,1.6944698808363279,1.0
3608,4.033331383833829,1.5249381836857419,1.0
3638,5.292857470948312,1.6412821122351993,1.0
3668,5.424662076644493,1.7717259753996026,1.0
3698,4.664313208137443,1.7079194610877584,1.0
3728,5.171204188118534,1.8320590842083984,1.0
3758,5.054734260240623,1.9296255269490372,1.0
3788,5.186588465729864,1.9361210130777526,1.0
3818,4.915251253381708,1.8113000510796777,1.0
3848,4.3608955776714255,1.6269754328958066,1.0
3878,4.782739276782376,2.207148521817546,1.0
3908,3.975932848683593,2.478406665029797,1.0
3938,5.076720144283279,1.6127804706386681,1.0
3968,3.882473375553412,1.6557566484877988,1.0
3998,3.8979810795133045,2.1312377731418013,1.0
4028,4.278023088190011,2.571556235236124,1.0
4058,6.243067214805695,1.186657774802004,1.0
4088,4.04457822946616,2.3081371969496822,1.0
4118,5.950642481751838,1.8864100668415869,1.0
4148,5.958140652015492,1.2825384711186094,1.0
4178,4.954823032272506,1.5636506800938244,1.0
4208,4.8973679354672734,1.6210606986029066,1.0
4238,5.296029314275375,1.2929218424520077,1.0
4268,5.96500351572466,1.7099385252723474,1.0
4298,4.868085989456738,1.7810420503400681,1.0
4328,4.7867633852150355,1.7524884735318955,1.0
4358,5.028841154070656,2.227161497698588,1.0
4388,4.3810384134705505,1.2887120974532378,1.0
4418,3.9901565168272146,1.6867226183537207,1.0
4448,4.9408543238781135,1.678345153002729,1.0
4478,5.31367473567346,2.238499546769305,1.0
4508,4.161973687609408,1.8666507488721307,1.0
4538,5.963250876346227,1.8743398880320585,1.0
4568,5.375393528303473,1.3822057993900783,1.0
4598,4.782588404636153,1.5201938870088572,1.0
4628,4.057634130035788,2.4031714242332454,1.0
4658,4.645789871147015,1.670798504223909,1.0
4688,5.625764214139194,1.741930545107037,1.0
4718,5.4172652464075775,1.8120197144882804,1.0
4748,4.395246811097236,2.326896378492635,1.0
4778,5.618226997368138,1.5767435970098242,1.0
4808,4.794862310948801,1.7177611678032045,1.0
4838,4.70425992653153,2.2689599899029904,1.0
4868,5.125289175652188,1.6373527793642735,1.0
4898,5.157607685938337,1.8645941574083753,1.0
4928,5.1626261741589685,1.7371272695002833,1.0
4958,4.641243376709064,2.0412318625279746,1.0
4988,4.439726642529287,1.8595927013546931,1.0
5018,4.504535796383026,1.8320286029310384,1.0
5048,4.255087906570089,1.8602226968773827,1.0
5078,5.116190765784965,1.8065162574366838,1.0
5108,3.6088032257239764,2.468986512697238,1.0
5138,4.575071781017077,1.3541580477637833,1.0
5168,4.430632489563275,1.683490879097122,1.0
5198,4.353116560094063,1.7590505156876273,1.0
5228,3.7699980913364644,2.381452146489991,1.0
5258,5.396635805105284,1.833220679295259,1.0
5288,4.848080220605907,1.875762792388154,1.0
5318,5.31230646702053,1.6300565013550612,1.0
5348,5.075819518233163,1.3523534886352442,1.0
5378,4.863901951939782,1.6018058159161472,1.0
5408,4.479038212567108,1.8995357025124469,1.0
5438,4.624582199390009,2.130058945437628,1.0
5468,4.587022858656962,1.727259643717833,1.0
5498,5.8265246227155085,1.6980332047816586,1.0
5528,4.7254051764003435,1.7011893201585184,1.0
5558,3.5254597381219868,1.5063061228081511,1.0
5588,4.400731380962995,1.747120059670519,1.0
5618,5.233654100022047,1.7055304788684313,1.0
5648,5.210500671126742,1.818624080056183,1.0
5678,3.84063612356372,1.9964295883827807,1.0
5708,5.383889136854131,2.0449610206594335,1.0
5738,3.794119725351616,1.6385443612981045,1.0
5768,4.521653376024438,1.769014975459535,1.0
5798,4.897294493972209,2.07639627215571,1.0
5828,4.217609795731139,1.930437058546644,1.0
5858,4.085649221456325,1.2440256712633126,1.0
5888,4.1481723856852675,1.872061148900806,1.0
5918,5.107570347840907,1.3910387114908511,1.0
5948,4.728200361968914,1.739048145995033,1.0
5978,4.983220018136889,1.667924130782743,1.0
6008,3.9122126305703455,1.246912883865828,1.0
6038,5.274601609943536,1.8707288261055328,1.0
6068,5.477204495040282,1.5999960435919924,1.0
6098,4.840374755112486,1.650599424127134,1.0
6128,4.315867578856176,1.5769577672347095,1.0
6158,4.834718076378277,1.9307439062420508,1.0
6188,5.571559496621372,1.7383676333408355,1.0
6218,4.472631024767541,1.8704383378385034,1.0
6248,5.3402039359573115,2.127800260403184,1.0
6278,3.8652121134719772,1.8205715429150118,1.0
6308,5.71751522223153,1.607790496123893,1.0
6338,4.342954440531798,1.5664058679892976,1.0
6368,5.340676069233019,1.8003639838790368,1.0
6398,3.5950431080651097,1.4429985687678095,1.0
6428,4.804872647105046,1.3841620838865878,1.0
6458,5.082848563440711,2.2531183756280484,1.0
6488,4.622945116772242,2.531087409274118,1.0
6518,5.046173831363884,1.7461830053120682,1.0
6548,5.372229390040632,1.5866866370044186,1.0
6578,5.088414239546935,1.5019640354851147,1.0
6608,5.46494731620631,1.5678981647145884,1.0
6638,4.205711822123083,2.119590335247036,1.0
6668,5.109328053351581,1.5458285434430763,1.0
6698,3.9434758731780875,1.9829507035794478,1.0
6728,4.800985562899353,2.037953999261601,1.0
6758,5.575280016725144,1.6287790829052966,1.0
6788,5.125986693791614,1.5495336549318883,1.0
6818,4.763873135584992,1.7750001088904013,1.0
6848,4.768005053319971,1.9481030460967306,1.0
6878,4.339688890828095,2.2824650174075116,1.0
6908,5.356606061557058,1.8042398817532275,1.0
6938,5.215969093157615,1.4475570598678826,1.0
6968,5.659609246936622,1.9399499702358058,1.0
6998,5.158644163332623,2.220561210467739,1.0
7028,5.117346849034503,2.0382038657027173,1.0
7058,3.8858411710127516,1.8044574894787746,1.0
7088,5.851498268473325,1.5918522665059056,1.0
7118,4.915736014545991,1.8652066379702328,1.0
7148,5.193767647860681,1.8013168663414172,1.0
7178,5.199795150242334,2.0380838238893952,1.0
7208,5.560596670115108,1.627611546778318,1.0
7238,3.8468663937177943,1.5262330968362217,1.0
7268,6.135465690025177,1.3694188433768897,1.0
7298,4.987977351020102,1.362547623472248,1.0
7328,4.340731167538206,1.7226448156639802,1.0
7358,4.329922918149632,1.4204973938190666,1.0
7388,3.4491261002853535,2.604158950475528,1.0
7418,4.296279534276099,1.954307859363957,1.0
7448,5.404846984986944,1.767762156224462,1.0
7478,5.144084265313561,1.3483327482212073,1.0
7508,5.952393282205783,1.4726156934448509,1.0
7538,5.037644251214409,1.2688710571525426,1.0
7568,4.287237713223855,2.032047880850397,1.0
7598,4.501498218101077,2.11009599869727,1.0
7628,4.519364132746483,2.2194105760532876,1.0
7658,4.1695774239124725,2.2481399546572374,1.0
7688,4.704687152066338,1.6308087020194888,1.0
7718,4.924691223123504,1.8348845030586531,1.0
7748,5.276378029241661,1.8580253352161178,1.0
7778,4.443985028911003,1.8637559279145046,1.0
7808,4.51952179501069,2.096015163414526,1.0
7838,4.554413337477079,1.7839842480599168,1.0
7868,5.602295154413806,1.4074088930595208,1.0
7898,3.887998767463739,1.9048970737976976,1.0
7928,4.468065129851237,1.6177246997884778,1.0
7958,3.996340357898034,2.1409530694089143,1.0
7988,6.129961166877955,1.564256362024212,1.0
8018,4.400676331365559,2.012628998714217,1.0
8048,5.372304501740393,1.4650790609883557,1.0
8078,4.272379390064836,1.9466265697301306,1.0
8108,4.376514226776352,1.6061103875037976,1.0
8138,5.736129089598219,1.437360567166709,1.0
8168,5.2681329665253385,1.8724895231459806,1.0
8198,5.44183396530688,1.051862627418948,1.0
8228,5.5199448003706815,1.325933150480172,1.0
8258,5.224972321751606,1.8111232579039915,1.0
8288,4.314634554116375,1.964392809562985,1.0
8318,3.856742586984606,1.737507408652016,1.0
8348,4.375095252809269,2.232372980552298,1.0
8378,5.568106651626153,2.3651146924517894,1.0
8408,5.222255431566891,1.7368657667973657,1.0
8438,5.040827218659991,1.3992318343854286,1.0
8468,4.431587226234319,1.4114481894250712,1.0
8498,4.79152624565852,1.80155086732517,1.0
8528,4.926281989354646,1.733462061273475,1.0
8558,5.477054627599887,1.6583570796778837,1.0
8588,4.181579987717739,2.3563601724567014,1.0
8618,5.07405144126058,2.1606067545203436,1.0
8648,4.951680247653154,1.6286735705118351,1.0
8678,5.455963988149068,0.9336395345542662,1.0
8708,5.423706356441751,1.2810989121539211,1.0
8738,4.381100294308894,1.9605870366622602,1.0
8768,5.097975632852089,1.8467240187867833,1.0
8798,5.053688222640754,1.3675112538636924,1.0
8828,5.110606712206169,1.6846110928871463,1.0
8858,4.104519565611933,1.9379705159836458,1.0
8888,4.9320588371884595,0.9997251658836284,1.0
8918,4.420012407417772,1.956863072273893,1.0
8948,4.983751506228279,2.1070493607305476,1.0
8978,4.903081231541446,1.9609780505246748,1.0
9008,5.575666668570141,1.5519343158607302,1.0
9038,6.051428807800004,1.277160594151174,1.0
9068,4.576748008935196,1.4553182774124,1.0
9098,6.072413047221914,2.0423953209046743,1.0
9128,5.597301323178731,1.909309442126538,1.0
9158,5.100909200140221,1.8491232667110902,1.0
9188,3.55976662417072,2.118286623950043,1.0
9218,5.355840985183574,1.5850543649411586,1.0
9248,5.182207929617183,1.850602723452813,1.0
9278,5.103684436875422,2.1888663870765455,1.0
9308,5.331024578548659,1.6442059829408804,1.0
9338,5.553357131154647,2.065161129567159,1.0
9368,5.236435980950296,1.5333304367454217,1.0
9398,4.219573032452256,1.8110633366428435,1.0
9428,4.93410646390606,1.404785328057252,1.0
9458,5.256119469164122,0.923173238354324,1.0
9488,5.268185930407819,1.472516670651292,1.0
9518,3.7504061037324856,2.630660625460294,1.0
9548,4.567427926717517,2.076302925647872,1.0
9578,5.031047125899731,1.7270186948235593,1.0
9608,5.278894081396638,1.8111914693322377,1.0
9638,4.510378420509972,1.8870855335892902,1.0
9668,3.7820817013588677,1.5738753393185627,1.0
9698,3.8115735796197168,2.130463552696704,1.0
9728,4.8200440964602524,1.5183533430987184,1.0
9758,5.168170990503589,1.5299645890956262,1.0
9788,4.433623964722961,1.7199805626760392,1.0
9818,4.856839951559474,1.7151243769888447,1.0
9848,4.2771784013344885,1.5013505330514854,1.0
9878,5.114714207467373,1.6057424881500948,1.0
9908,4.868747295070185,2.1141551892489168,1.0
9938,3.937121714303873,2.1098302528552773,1.0
9968,5.690773258913631,1.578994327975578,1.0
9998,4.985520288479222,1.8547859808471945,1.0
10028,5.569844680516989,1.357114292689305,1.0
10058,4.449902005339684,1.5826838757891726,1.0
10088,4.454673134419203,1.9809513338203055,1.0
10118,5.551017554814188,1.9563000891455746,1.0
10148,5.134388729931474,1.906219512200234,1.0
10178,4.234596727748259,1.4823242342435714,1.0
10208,6.1160530131769555,1.8085903989680654,1.0
10238,4.766605439761567,1.4488085218944715,1.0
10268,3.7066954104089103,2.084417444250894,1.0
10298,5.073887779642257,1.4353602718459504,1.0
10328,5.933296615716904,1.3783694455661726,1.0
10358,4.420963614916548,1.8850680510704845,1.0
10388,4.843573205676322,2.2522643737187327,1.0
10418,5.234128030049286,1.248422763703446,1.0
10448,4.927146354569055,2.2668354356531175,1.0
10478,4.248935041750289,1.7999706350495022,1.0
10508,5.88363350882473,1.5634751594491958,1.0
10538,4.933165243366715,2.050514983654126,1.0
10568,4.18615980196221,2.0782968839226346,1.0
10598,3.7906637565988106,2.2020213711645864,1.0
10628,4.835209317990188,1.9452857834900692,1.0
10658,4.588188854084608,1.589436428496778,1.0
10688,3.7459723419824758,1.457514478628459,1.0
10718,4.538838415568774,2.048086579198468,1.0
10748,5.5854013274867675,1.8717379449266782,1.0
10778,5.25968419150565,1.7764871818616708,1.0
10808,4.3606000649375956,1.073492679229664,1.0
10838,5.174033150605201,1.7510423096563263,1.0
10868,3.783171028791964,2.0975076885742934,1.0
10898,4.931765868085821,1.7514456253039574,1.0
10928,4.277151761086045,1.9248538846387615,1.0
10958,5.45969579315189,1.4410700281556,1.0
10988,4.840043779362329,1.4028407983377376,1.0
11018,4.610864018374669,2.3888931521768333,1.0
11048,4.859215696649645,1.3857686477578943,1.0
11078,4.763553986442977,1.9993771922182424,1.0
11108,4.972253904214366,1.7762752009035498,1.0
11138,4.018231514961232,1.923705031278305,1.0
11168,5.160024156779945,1.8813118113205891,1.0
11198,3.373598774347872,1.8502615544060836,1.0
11228,5.041126775257404,1.3507401606691891,1.0
11258,5.527134576969476,1.8339999981370054,1.0
11288,4.551372250588303,0.9703664721610483,1.0
11318,5.48152613225691,1.6566541051663561,1.0
11348,4.536654290818692,1.9491189521467698,1.0
11378,4.671831746903987,1.4078167859283504,1.0
11408,4.107284377120852,1.6473883851657445,1.0
11438,4.753051728429219,1.7165812682537185,1.0
11468,4.707923279583304,1.967590492872355,1.0
11498,4.947898149177818,1.938435326281787,1.0
11528,5.047413957220308,1.314070615620563,1.0
11558,5.242593019846378,1.5760702920089118,1.0
11588,5.55940264366585,1.2785830366490283,1.0
11618,5.826517767384605,1.717666194111809,1.0
11648,5.074895331199954,1.5772008495937047,1.0
11678,4.169493198613093,1.6444753039418083,1.0
11708,4.134512055323821,1.5204535332738784,1.0
11738,4.588607456378677,1.610487447726168,1.0
11768,5.08428957915863,1.6427029067053933,1.0
11798,4.140715792516117,1.9458785509287435,1.0
11828,4.804147502024147,1.9809233920418565,1.0
11858,5.501236743150207,1.9898675965160055,1.0
11888,5.732481059986327,2.2303336909507596,1.0
11918,4.928768562965979,2.0290326475714693,1.0
11948,4.272505592367996,1.7940658617766327,1.0
11978,4.283146879306573,1.6372879461239096,1.0
12008,4.845095333931073,1.626578601670022,1.0
12038,4.742306093881399,2.0479795430470706,1.0
12068,5.643953191844936,1.7678780682098336,1.0
12098,5.401189618275879,1.2736819454068058,1.0
12128,4.807729641639713,1.8510364093596274,1.0
12158,4.762616708030799,2.175191076812174,1.0
12188,4.488312143800652,1.822248645355141,1.0
12218,4.626245273743959,2.3425028787572058,1.0
12248,4.765005016108237,1.7247163227522766,1.0
12278,4.68043120861152,1.7455095007800274,1.0
12308,4.276659002745254,1.9418983485482724,1.0
12338,4.721894425704211,1.755972758030335,1.0
12368,5.286352609490794,1.9139406751399635,1.0
12398,4.334535035666771,1.7174829237811822,1.0
12428,5.540007873741191,1.3736155354715196,1.0
12458,4.815234789676685,2.274894386934569,1.0
12488,5.169789004544137,1.649493096921147,1.0
12518,4.897902574512316,1.7272348920339897,1.0
12548,4.506231144166685,1.8091700199966496,1.0
12578,4.460525630510294,1.7811211218932332,1.0
12608,6.285951359422743,1.3150834768712825,1.0
12638,4.402498512690678,2.1272442446965742,1.0
12668,4.611212549690147,1.4111587015143914,1.0
12698,4.881126351110569,2.1136150201524524,1.0
12728,6.053352279713737,1.5509097018247173,1.0
12758,4.935306973929695,1.7048301561293815,1.0
12788,5.554519943135045,1.6763295665083815,1.0
12818,5.129450287359586,1.3621235256094075,1.0
12848,5.2204713239762475,1.3729456973472693,1.0
12878,4.19155841585726,2.1001042415569673,1.0
12908,4.763283433310077,1.9330308325057233,1.0
12938,4.307601871538285,2.100890943292345,1.0
12968,6.372823874179442,1.6600053610365766,1.0
12998,4.458626843975929,1.9586775246624033,1.0
13028,4.579363821049871,1.454166482343683,1.0
13058,4.8911878946850935,1.0593306786478083,1.0
13088,4.11161472009261,1.8152696681991327,1.0
13118,4.82919009058661,2.1644693282667884,1.0
13148,3.9433855243460223,2.429969736456074,1.0
13178,5.584452511235931,1.738298076418434,1.0
13208,5.543483187986478,2.0483039516746553,1.0
13238,5.202646575825527,1.4147504135873588,1.0
13268,4.539903395543963,2.5025137969781213,1.0
13298,4.907828133578853,1.697180828725353,1.0
13328,4.856377305947499,1.6707883761055062,1.0
13358,5.3028736096739815,1.4889833499905984,1.0
13388,5.1063964721841435,1.8021695893835894,1.0
13418,5.060456969167102,1.7939764868589931,1.0
13448,4.525210629473701,1.791185799382151,1.0
13478,5.120493903227473,1.1936638353987046,1.0
13508,3.865760256029768,1.6742056952107367,1.0
13538,5.072265285524122,1.8801190448568659,1.0
13568,4.940005479644861,1.5653763432789654,1.0
13598,5.208543387455418,1.4752056991618936,1.0
13628,5.71980095672038,1.5634282779426252,1.0
13658,5.369462825155553,1.3229733610329497,1.0
13688,3.8095032722858795,1.7841957299846836,1.0
13718,3.944792924756396,1.5913457098445214,1.0
13748,4.877379990525101,1.770243840088552,1.0
13778,4.310274374528756,1.6389630634181949,1.0
13808,4.492693214338691,1.5889837788311252,1.0
13838,5.039882162735718,1.681532380263284,1.0
13868,5.912187085119784,1.4684222055901044,1.0
13898,5.787454972597484,1.32665437593834,1.0
13928,4.882675481160597,2.4366298779993025,1.0
13958,4.667804817103176,1.6848178452368054,1.0
13988,4.657689885210453,1.825756399694556,1.0
14018,5.277253294455572,2.013895139053029,1.0
14048,3.7411659195281115,1.3041792266745422,1.0
14078,4.390599884462951,2.1266963767646514,1.0
14108,5.63265387424984,2.0537805772252136,1.0
14138,4.9051785024495445,1.6684371873121497,1.0
14168,6.010600312636059,1.6195246958799696,1.0
14198,4.62642492175806,2.094598628526253,1.0
14228,5.593599287507144,1.3344112971255402,1.0
14258,4.893984221392806,2.056127245227372,1.0
14288,5.125722038648238,2.019333047254003,1.0
14318,3.1838855208393246,1.5481049370002136,1.0
14348,6.398942580872897,1.3991685587591054,1.0
14378,5.979043461725606,1.5398537962040137,1.0
14408,5.5496569473691375,1.9986102369486167,1.0
14438,4.819211899748782,1.9669816295247946,1.0
14468,3.125942045026804,1.8602726196625672,1.0
14498,6.023737568444073,1.5197318699681983,1.0
14528,4.812158511906273,1.755034723496282,1.0
14558,4.516535858437864,2.1000434948274656,1.0
14588,4.913252520951837,1.9217457367535609,1.0
14618,4.8913118010437735,1.4634738638107232,1.0
14648,5.188190509876581,1.9547618151507402,1.0
14678,6.074995180194347,1.591194178388638,1.0
14708,4.395483851149752,1.8274199862707248,1.0
14738,4.8766127555062555,1.7587740985154492,1.0
14768,4.815050619317465,2.0211055066404993,1.0
14798,4.242760902145434,1.9166602115227367,1.0
14828,4.403736681352277,1.8058171350501633,1.0
14858,4.382156345181211,1.579057826857886,1.0
14888,4.994098558052364,1.3466531636713586,1.0
14918,5.453372537577793,1.6233092112754877,1.0
14948,5.368139082011473,1.262291435324682,1.0
14978,5.183989275341991,1.619964888630766,1.0
15008,5.893808739565169,1.7490473965548423,1.0
15038,5.711087135891853,1.5550483375865802,1.0
15068,5.492224058559028,1.761380623794195,1.0
15098,4.418178210847678,2.2980054651580684,1.0
15128,4.791402141925538,1.726514037498194,1.0
15158,6.131814947719665,1.250313845081054,1.0
15188,5.181650709015957,2.104166423427225,1.0
15218,4.17630137204531,1.7686544143065033,1.0
15248,4.713498491365899,1.9707510115784623,1.0
15278,5.2211485802959094,2.1158440423476006,1.0
15308,4.9514716709092745,1.817121677056827,1.0
15338,5.455181152954036,2.3452874223671447,1.0
15368,5.076969988710859,1.59022121057538,1.0
15398,5.909430717035736,1.2538053401812934,1.0
15428,5.214294830737347,2.0150440729857615,1.0
15458,4.377902347354099,2.3645900563158957,1.0
15488,5.5575519138135006,1.2919796449063283,1.0
15518,6.1294344163509145,1.2005246391493907,1.0
15548,4.357600928092511,2.020373078926097,1.0
15578,4.264554116209027,1.4715041221402703,1.0
15608,4.313714172609684,1.2895599330802672,1.0
15638,5.498658553011195,1.6149028841601885,1.0
15668,5.594346141563954,1.623700344462907,1.0
15698,3.781706649136467,1.8797277669070453,1.0
15728,4.972130503596318,1.109576368583853,1.0
15758,4.415634660938086,2.4042909224927342,1.0
15788,5.073841620053488,2.0774095433832844,1.0
15818,4.770819555994759,1.7257031752843426,1.0
15848,5.1213743859968,1.8440822190235495,1.0
15878,4.604939284630851,2.192893245888475,1.0
15908,5.141988526079511,1.1638662394980164,1.0
15938,4.231455968316794,2.5562800424667236,1.0
15968,4.99058582177614,1.5500955529072404,1.0
15998,3.859889898082653,1.853175511398038,1.0
16028,4.316038164282746,1.8437382086008638,1.0
16058,4.3472988296046315,2.210177002226855,1.0
16088,5.8178643916965544,1.6562029093665538,1.0
16118,4.41671890287591,1.717092362566551,1.0
16148,5.207899664513709,1.911466911535905,1.0
16178,4.647880268562297,1.5866380471564308,1.0
16208,5.082959986826826,1.6359192125484827,1.0
16238,5.019069922819725,1.283959464944565,1.0
16268,5.785453227952713,1.6976531672063497,1.0
16298,5.408667460927202,2.1716392983117325,1.0
16328,3.840100714268661,2.263399363782698,1.0
16358,4.971401426214882,1.8517892748455635,1.0
16388,3.2976553956643566,2.1587201955214854,1.0
16418,5.941572198456148,1.5523645457192599,1.0
16448,3.3489893986036727,1.744947136366408,1.0
16478,4.940675509764747,1.220806121799534,1.0
16508,4.136124207680387,2.091184245358622,1.0
16538,4.2515968789518475,2.111935580615656,1.0
16568,4.816981428286618,1.2150154940301972,1.0
16598,4.840468584250816,1.4644200369315539,1.0
16628,4.39968351693491,2.0570723264742097,1.0
16658,5.300773791604066,1.8905440450025128,1.0
16688,5.18440449682843,1.3827529698068262,1.0
16718,5.4074097865000565,1.8798293706852292,1.0
16748,4.589559127178687,2.142496340547142,1.0
16778,4.551136334878189,1.923327672181773,1.0
16808,4.388041096676314,1.2651537350651392,1.0
16838,3.678022123243828,1.6104072687606414,1.0
16868,4.401192777207754,1.386233572737022,1.0
16898,5.965401347183495,1.3714432923861706,1.0
16928,4.777236415850994,1.5468743694921445,1.0
16958,3.978051182241826,1.9281638843469588,1.0
16988,4.9523612986613665,1.4637122959763111,1.0
17018,5.12197689900146,1.3700275625880385,1.0
17048,5.306178874335547,1.9862186958147166,1.0
17078,5.122616297583325,1.7343978713791313,1.0
17108,3.9905274244516793,1.7398354689034126,1.0
17138,4.363501482283321,2.1755580199112035,1.0
17168,4.851089806138929,1.3399033945705097,1.0
17198,5.082591634509305,1.7342417089346138,1.0
17228,5.421113073693655,1.8531991430228052,1.0
17258,5.2617366522827105,2.015910785181109,1.0
17288,5.2381825409599045,1.5557609422216756,1.0
17318,5.40015726428175,1.6227970579730835,1.0
17348,4.763678198079502,1.9095904325342785,1.0
17378,4.3298386536604925,1.5359269899427082,1.0
17408,4.280716681774554,1.6749592045625123,1.0
17438,5.4914110195615,1.7402012932917308,1.0
17468,6.038111101986222,1.662192965286593,1.0
17498,5.590132390120209,1.9904409896505193,1.0
17528,4.639313597513664,2.14796930094391,1.0
17558,5.25983773340629,1.733702180011896,1.0
17588,4.0973770931854565,2.3685580205813292,1.0
